,db_id,original_sql,rewritten_sql,activated_rules,latency_org,latency_new,original_logical_plan
10,tpch,"select c_count, count(*) as custdist from ( select c_custkey, count(o_orderkey) from customer left outer join orders on c_custkey = o_custkey and o_comment not like '%pending%deposits%' group by c_custkey ) as c_orders (c_custkey, c_count) group by c_count order by custdist desc, c_count desc;","SELECT t0.EXPR1, COUNT(*) AS custdist FROM (SELECT customer.c_custkey, COUNT(t.o_orderkey) AS EXPR1 FROM customer LEFT JOIN (SELECT * FROM orders WHERE o_comment NOT LIKE '%pending%deposits%') AS t ON customer.c_custkey = t.o_custkey GROUP BY customer.c_custkey) AS t0 GROUP BY t0.EXPR1 ORDER BY COUNT(*) DESC, t0.EXPR1 DESC;","['FILTER_CORRELATE', 'JOIN_CONDITION_PUSH', 'FILTER_MERGE', 'PROJECT_MERGE', 'PROJECT_CORRELATE_TRANSPOSE', 'AGGREGATE_EXPAND_DISTINCT_AGGREGATES', 'AGGREGATE_PROJECT_MERGE', 'AGGREGATE_JOIN_TRANSPOSE_EXTENDED', 'AGGREGATE_UNION_AGGREGATE', 'AGGREGATE_REMOVE', 'AGGREGATE_EXPAND_DISTINCT_AGGREGATES_TO_JOIN']",8.762343526,8.762343526,"['LogicalSort', ['LogicalAggregate', ['LogicalProject', ['LogicalAggregate', ['LogicalProject', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan']]]]]]"
11,tpch,"select c_count, count(*) as custdist from ( select c_custkey, count(o_orderkey) from customer left outer join orders on c_custkey = o_custkey and o_comment not like '%special%requests%' group by c_custkey ) as c_orders (c_custkey, c_count) group by c_count order by custdist desc, c_count desc;","SELECT t0.EXPR1, COUNT(*) AS custdist FROM (SELECT customer.c_custkey, COUNT(t.o_orderkey) AS EXPR1 FROM customer LEFT JOIN (SELECT * FROM orders WHERE o_comment NOT LIKE '%special%requests%') AS t ON customer.c_custkey = t.o_custkey GROUP BY customer.c_custkey) AS t0 GROUP BY t0.EXPR1 ORDER BY COUNT(*) DESC, t0.EXPR1 DESC;","['AGGREGATE_PROJECT_MERGE', 'JOIN_CONDITION_PUSH', 'SORT_REMOVE']",9.006188214,9.006188214,"['LogicalSort', ['LogicalAggregate', ['LogicalProject', ['LogicalAggregate', ['LogicalProject', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan']]]]]]"
12,tpch,"select c_count, count(*) as custdist from ( select c_custkey, count(o_orderkey) from customer left outer join orders on c_custkey = o_custkey and o_comment not like '%unusual%deposits%' group by c_custkey ) as c_orders (c_custkey, c_count) group by c_count order by custdist desc, c_count desc;","SELECT t0.EXPR1, COUNT(*) AS custdist FROM (SELECT customer.c_custkey, COUNT(t.o_orderkey) AS EXPR1 FROM customer LEFT JOIN (SELECT * FROM orders WHERE o_comment NOT LIKE '%unusual%deposits%') AS t ON customer.c_custkey = t.o_custkey GROUP BY customer.c_custkey) AS t0 GROUP BY t0.EXPR1 ORDER BY COUNT(*) DESC, t0.EXPR1 DESC","['FILTER_TABLE_FUNCTION_TRANSPOSE', 'JOIN_CONDITION_PUSH', 'AGGREGATE_PROJECT_MERGE', 'FILTER_AGGREGATE_TRANSPOSE', 'FILTER_CORRELATE', 'SORT_JOIN_TRANSPOSE', 'SORT_PROJECT_TRANSPOSE', 'SORT_REMOVE_CONSTANT_KEYS', 'SORT_REMOVE']",10.84348077,9.106258869,"['LogicalSort', ['LogicalAggregate', ['LogicalProject', ['LogicalAggregate', ['LogicalProject', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan']]]]]]"
13,tpch,"select c_count, count(*) as custdist from ( select c_custkey, count(o_orderkey) from customer left outer join orders on c_custkey = o_custkey and o_comment not like '%unusual%requests%' group by c_custkey ) as c_orders (c_custkey, c_count) group by c_count order by custdist desc, c_count desc;","SELECT t0.EXPR1, COUNT(*) AS custdist FROM (SELECT customer.c_custkey, COUNT(t.o_orderkey) AS EXPR1 FROM customer LEFT JOIN (SELECT * FROM orders WHERE o_comment NOT LIKE '%unusual%requests%') AS t ON customer.c_custkey = t.o_custkey GROUP BY customer.c_custkey) AS t0 GROUP BY t0.EXPR1 ORDER BY COUNT(*) DESC, t0.EXPR1 DESC;","['AGGREGATE_PROJECT_MERGE', 'AGGREGATE_JOIN_TRANSPOSE_EXTENDED', 'FILTER_MERGE', 'FILTER_REDUCE_EXPRESSIONS', 'JOIN_CONDITION_PUSH', 'PROJECT_MERGE', 'SORT_PROJECT_TRANSPOSE', 'SORT_JOIN_TRANSPOSE']",8.700310171,8.700310171,"['LogicalSort', ['LogicalAggregate', ['LogicalProject', ['LogicalAggregate', ['LogicalProject', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan']]]]]]"
14,tpch,"select c_custkey, c_name, sum(l_extendedprice * (1 - l_discount)) as revenue, c_acctbal, n_name, c_address, c_phone, c_comment from customer, orders, lineitem, nation where c_custkey = o_custkey and l_orderkey = o_orderkey and o_orderdate >= date '1993-02-01' and o_orderdate < date '1993-02-01' + interval '3' month and l_returnflag = 'R' and c_nationkey = n_nationkey group by c_custkey, c_name, c_acctbal, c_phone, n_name, c_address, c_comment order by revenue desc;","SELECT t748.c_custkey, t748.c_name, SUM(t748.l_extendedprice * (1 - t748.l_discount)) AS revenue, t748.c_acctbal, nation101.n_name, t748.c_address, t748.c_phone, t748.c_comment FROM (SELECT * FROM (SELECT * FROM customer AS customer101, (SELECT * FROM orders WHERE o_orderdate >= DATE '1993-02-01' AND o_orderdate < (DATE '1993-02-01' + INTERVAL '3' MONTH)) AS t745 WHERE customer101.c_custkey = t745.o_custkey) AS t746, (SELECT * FROM lineitem WHERE l_returnflag = 'R') AS t747 WHERE t747.l_orderkey = t746.o_orderkey) AS t748, nation AS nation101 WHERE t748.c_nationkey = nation101.n_nationkey GROUP BY t748.c_custkey, t748.c_name, t748.c_acctbal, t748.c_phone, nation101.n_name, t748.c_address, t748.c_comment ORDER BY SUM(t748.l_extendedprice * (1 - t748.l_discount)) DESC","['FILTER_INTO_JOIN', 'PROJECT_TO_CALC', 'JOIN_EXTRACT_FILTER']",22.73393798,22.62645543,"['LogicalSort', ['LogicalProject', ['LogicalAggregate', ['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']], ['LogicalTableScan']]]]]]]"
15,tpch,"select c_custkey, c_name, sum(l_extendedprice * (1 - l_discount)) as revenue, c_acctbal, n_name, c_address, c_phone, c_comment from customer, orders, lineitem, nation where c_custkey = o_custkey and l_orderkey = o_orderkey and o_orderdate >= date '1993-07-01' and o_orderdate < date '1993-07-01' + interval '3' month and l_returnflag = 'R' and c_nationkey = n_nationkey group by c_custkey, c_name, c_acctbal, c_phone, n_name, c_address, c_comment order by revenue desc;","SELECT t727.c_custkey, t727.c_name, SUM(t727.l_extendedprice * (1 - t727.l_discount)) AS revenue, t727.c_acctbal, nation102.n_name, t727.c_address, t727.c_phone, t727.c_comment FROM (SELECT * FROM (SELECT * FROM customer AS customer102, (SELECT * FROM orders WHERE o_orderdate >= DATE '1993-07-01' AND o_orderdate < (DATE '1993-07-01' + INTERVAL '3' MONTH)) AS t724 WHERE customer102.c_custkey = t724.o_custkey) AS t725, (SELECT * FROM lineitem WHERE l_returnflag = 'R') AS t726 WHERE t726.l_orderkey = t725.o_orderkey) AS t727, nation AS nation102 WHERE t727.c_nationkey = nation102.n_nationkey GROUP BY t727.c_custkey, t727.c_name, t727.c_acctbal, t727.c_phone, nation102.n_name, t727.c_address, t727.c_comment ORDER BY SUM(t727.l_extendedprice * (1 - t727.l_discount)) DESC","['FILTER_INTO_JOIN', 'JOIN_EXTRACT_FILTER', 'FILTER_INTO_JOIN', 'JOIN_EXTRACT_FILTER', 'FILTER_INTO_JOIN', 'JOIN_EXTRACT_FILTER', 'FILTER_INTO_JOIN', 'JOIN_EXTRACT_FILTER', 'FILTER_INTO_JOIN', 'JOIN_EXTRACT_FILTER', 'FILTER_INTO_JOIN', 'JOIN_EXTRACT_FILTER', 'FILTER_INTO_JOIN', 'PROJECT_TO_CALC', 'JOIN_EXTRACT_FILTER']",25.25969177,22.26084876,"['LogicalSort', ['LogicalProject', ['LogicalAggregate', ['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']], ['LogicalTableScan']]]]]]]"
16,tpch,"select c_custkey, c_name, sum(l_extendedprice * (1 - l_discount)) as revenue, c_acctbal, n_name, c_address, c_phone, c_comment from customer, orders, lineitem, nation where c_custkey = o_custkey and l_orderkey = o_orderkey and o_orderdate >= date '1993-10-01' and o_orderdate < date '1993-10-01' + interval '3' month and l_returnflag = 'R' and c_nationkey = n_nationkey group by c_custkey, c_name, c_acctbal, c_phone, n_name, c_address, c_comment order by revenue desc;","SELECT t2.c_custkey, t2.c_name, SUM(t2.l_extendedprice * (1 - t2.l_discount)) AS revenue, t2.c_acctbal, nation.n_name, t2.c_address, t2.c_phone, t2.c_comment FROM (SELECT * FROM (SELECT * FROM customer, (SELECT * FROM orders WHERE o_orderdate >= DATE '1993-10-01' AND o_orderdate < (DATE '1993-10-01' + INTERVAL '3' MONTH)) AS t WHERE customer.c_custkey = t.o_custkey) AS t0, (SELECT * FROM lineitem WHERE l_returnflag = 'R') AS t1 WHERE t1.l_orderkey = t0.o_orderkey) AS t2, nation WHERE t2.c_nationkey = nation.n_nationkey GROUP BY t2.c_custkey, t2.c_name, t2.c_acctbal, t2.c_phone, nation.n_name, t2.c_address, t2.c_comment ORDER BY SUM(t2.l_extendedprice * (1 - t2.l_discount)) DESC;","['FILTER_SCAN', 'FILTER_TABLE_FUNCTION_TRANSPOSE', 'FILTER_INTO_JOIN', 'FILTER_CORRELATE', 'FILTER_INSTANCE', 'FILTER_MERGE', 'FILTER_REDUCE_EXPRESSIONS', 'PROJECT_REDUCE_EXPRESSIONS', 'PROJECT_INSTANCE', 'PROJECT_REMOVE', 'PROJECT_CALC_MERGE', 'PROJECT_SUB_QUERY_TO_CORRELATE', 'PROJECT_MULTI_JOIN_MERGE', 'SORT_INSTANCE', 'SORT_REMOVE', 'SORT_REMOVE_CONSTANT_KEYS', 'SORT_FETCH_ZERO_INSTANCE', 'SORT_UNION_TRANSPOSE', 'SORT_PROJECT_TRANSPOSE', 'JOIN_CONDITION_PUSH', 'JOIN_EXTRACT_FILTER', 'JOIN_PROJECT_RIGHT_TRANSPOSE', 'JOIN_RIGHT_UNION_TRANSPOSE', 'JOIN_LEFT_UNION_TRANSPOSE', 'JOIN_PROJECT_LEFT_TRANSPOSE', 'JOIN_PROJECT_BOTH_TRANSPOSE', 'SEMI_JOIN_REMOVE', 'JOIN_REDUCE_EXPRESSIONS', 'UNION_REMOVE', 'UNION_INSTANCE', 'UNION_MERGE', 'UNION_TO_DISTINCT', 'INTERSECT_INSTANCE', 'MINUS_INSTANCE', 'AGGREGATE_ANY_PULL_UP_CONSTANTS', 'AGGREGATE_REMOVE', 'AGGREGATE_EXPAND_DISTINCT_AGGREGATES', 'AGGREGATE_EXPAND_DISTINCT_AGGREGATES_TO_JOIN', 'AGGREGATE_JOIN_TRANSPOSE_EXTENDED', 'AGGREGATE_PROJECT_MERGE', 'AGGREGATE_UNION_AGGREGATE', 'AGGREGATE_UNION_TRANSPOSE', 'AGGREGATE_VALUES']",26.03679872,26.03679872,"['LogicalSort', ['LogicalProject', ['LogicalAggregate', ['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']], ['LogicalTableScan']]]]]]]"
17,tpch,"select c_custkey, c_name, sum(l_extendedprice * (1 - l_discount)) as revenue, c_acctbal, n_name, c_address, c_phone, c_comment from customer, orders, lineitem, nation where c_custkey = o_custkey and l_orderkey = o_orderkey and o_orderdate >= date '1993-11-01' and o_orderdate < date '1993-11-01' + interval '3' month and l_returnflag = 'R' and c_nationkey = n_nationkey group by c_custkey, c_name, c_acctbal, c_phone, n_name, c_address, c_comment order by revenue desc;","SELECT t2.c_custkey, t2.c_name, SUM(t2.l_extendedprice * (1 - t2.l_discount)) AS revenue, t2.c_acctbal, nation.n_name, t2.c_address, t2.c_phone, t2.c_comment FROM (SELECT * FROM (SELECT * FROM customer, (SELECT * FROM orders WHERE o_orderdate >= DATE '1993-11-01' AND o_orderdate < (DATE '1993-11-01' + INTERVAL '3' MONTH)) AS t WHERE customer.c_custkey = t.o_custkey) AS t0, (SELECT * FROM lineitem WHERE l_returnflag = 'R') AS t1 WHERE t1.l_orderkey = t0.o_orderkey) AS t2, nation WHERE t2.c_nationkey = nation.n_nationkey GROUP BY t2.c_custkey, t2.c_name, t2.c_acctbal, t2.c_phone, nation.n_name, t2.c_address, t2.c_comment ORDER BY SUM(t2.l_extendedprice * (1 - t2.l_discount)) DESC","['AGGREGATE_EXPAND_DISTINCT_AGGREGATES_TO_JOIN', 'FILTER_INTO_JOIN', 'FILTER_MERGE', 'FILTER_REDUCE_EXPRESSIONS', 'JOIN_CONDITION_PUSH', 'JOIN_EXTRACT_FILTER', 'JOIN_REDUCE_EXPRESSIONS', 'PROJECT_REDUCE_EXPRESSIONS', 'SORT_JOIN_TRANSPOSE', 'SORT_REMOVE_CONSTANT_KEYS']",24.53866917,22.95362131,"['LogicalSort', ['LogicalProject', ['LogicalAggregate', ['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']], ['LogicalTableScan']]]]]]]"
18,tpch,"select c_custkey, c_name, sum(l_extendedprice * (1 - l_discount)) as revenue, c_acctbal, n_name, c_address, c_phone, c_comment from customer, orders, lineitem, nation where c_custkey = o_custkey and l_orderkey = o_orderkey and o_orderdate >= date '1994-02-01' and o_orderdate < date '1994-02-01' + interval '3' month and l_returnflag = 'R' and c_nationkey = n_nationkey group by c_custkey, c_name, c_acctbal, c_phone, n_name, c_address, c_comment order by revenue desc;","SELECT t2.c_custkey, t2.c_name, SUM(t2.l_extendedprice * (1 - t2.l_discount)) AS revenue, t2.c_acctbal, nation.n_name, t2.c_address, t2.c_phone, t2.c_comment FROM (SELECT * FROM (SELECT * FROM customer, (SELECT * FROM orders WHERE o_orderdate >= DATE '1994-02-01' AND o_orderdate < (DATE '1994-02-01' + INTERVAL '3' MONTH)) AS t WHERE customer.c_custkey = t.o_custkey) AS t0, (SELECT * FROM lineitem WHERE l_returnflag = 'R') AS t1 WHERE t1.l_orderkey = t0.o_orderkey) AS t2, nation WHERE t2.c_nationkey = nation.n_nationkey GROUP BY t2.c_custkey, t2.c_name, t2.c_acctbal, t2.c_phone, nation.n_name, t2.c_address, t2.c_comment ORDER BY SUM(t2.l_extendedprice * (1 - t2.l_discount)) DESC","['FILTER_SCAN', 'FILTER_TABLE_FUNCTION_TRANSPOSE', 'FILTER_INTO_JOIN', 'FILTER_CORRELATE', 'FILTER_INSTANCE', 'FILTER_MERGE', 'FILTER_REDUCE_EXPRESSIONS', 'PROJECT_REDUCE_EXPRESSIONS', 'PROJECT_INSTANCE', 'PROJECT_REMOVE', 'PROJECT_CALC_MERGE', 'SORT_INSTANCE', 'SORT_REMOVE', 'SORT_REMOVE_CONSTANT_KEYS', 'SORT_FETCH_ZERO_INSTANCE', 'SORT_UNION_TRANSPOSE', 'SORT_PROJECT_TRANSPOSE', 'JOIN_CONDITION_PUSH', 'JOIN_EXTRACT_FILTER', 'JOIN_PROJECT_RIGHT_TRANSPOSE', 'JOIN_RIGHT_UNION_TRANSPOSE', 'JOIN_LEFT_UNION_TRANSPOSE', 'JOIN_PROJECT_LEFT_TRANSPOSE', 'JOIN_PROJECT_BOTH_TRANSPOSE', 'SEMI_JOIN_REMOVE', 'JOIN_REDUCE_EXPRESSIONS', 'UNION_REMOVE', 'UNION_INSTANCE', 'UNION_MERGE', 'UNION_TO_DISTINCT', 'INTERSECT_INSTANCE', 'MINUS_INSTANCE', 'AGGREGATE_ANY_PULL_UP_CONSTANTS', 'AGGREGATE_JOIN_TRANSPOSE_EXTENDED', 'AGGREGATE_PROJECT_MERGE', 'AGGREGATE_EXPAND_DISTINCT_AGGREGATES', 'AGGREGATE_EXPAND_DISTINCT_AGGREGATES_TO_JOIN', 'AGGREGATE_VALUES']",24.90993392,21.74745329,"['LogicalSort', ['LogicalProject', ['LogicalAggregate', ['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']], ['LogicalTableScan']]]]]]]"
19,tpch,"select c_custkey, c_name, sum(l_extendedprice * (1 - l_discount)) as revenue, c_acctbal, n_name, c_address, c_phone, c_comment from customer, orders, lineitem, nation where c_custkey = o_custkey and l_orderkey = o_orderkey and o_orderdate >= date '1994-03-01' and o_orderdate < date '1994-03-01' + interval '3' month and l_returnflag = 'R' and c_nationkey = n_nationkey group by c_custkey, c_name, c_acctbal, c_phone, n_name, c_address, c_comment order by revenue desc;","SELECT customer22.c_custkey, customer22.c_name, SUM(t155.l_extendedprice * (1 - t155.l_discount)) AS revenue, customer22.c_acctbal, nation22.n_name, customer22.c_address, customer22.c_phone, customer22.c_comment FROM customer AS customer22 INNER JOIN (SELECT * FROM orders WHERE o_orderdate >= DATE '1994-03-01' AND o_orderdate < (DATE '1994-03-01' + INTERVAL '3' MONTH)) AS t154 ON customer22.c_custkey = t154.o_custkey INNER JOIN (SELECT * FROM lineitem WHERE l_returnflag = 'R') AS t155 ON t154.o_orderkey = t155.l_orderkey INNER JOIN nation AS nation22 ON customer22.c_nationkey = nation22.n_nationkey GROUP BY customer22.c_custkey, customer22.c_name, customer22.c_acctbal, customer22.c_phone, nation22.n_name, customer22.c_address, customer22.c_comment ORDER BY SUM(t155.l_extendedprice * (1 - t155.l_discount)) DESC","['FILTER_INTO_JOIN', 'JOIN_EXTRACT_FILTER', 'PROJECT_TO_CALC', 'FILTER_INTO_JOIN']",27.5948838,21.9119885,"['LogicalSort', ['LogicalProject', ['LogicalAggregate', ['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']], ['LogicalTableScan']]]]]]]"
20,tpch,"select l_orderkey, sum(l_extendedprice * (1 - l_discount)) as revenue, o_orderdate, o_shippriority from customer, orders, lineitem where c_mktsegment = 'AUTOMOBILE' and c_custkey = o_custkey and l_orderkey = o_orderkey and o_orderdate < date '1995-03-03' and l_shipdate > date '1995-03-03' group by l_orderkey, o_orderdate, o_shippriority order by revenue desc, o_orderdate;","SELECT t168.l_orderkey, SUM(t168.l_extendedprice * (1 - t168.l_discount)) AS revenue, t167.o_orderdate, t167.o_shippriority FROM (SELECT * FROM customer WHERE c_mktsegment = 'AUTOMOBILE') AS t166 INNER JOIN (SELECT * FROM orders WHERE o_orderdate < DATE '1995-03-03') AS t167 ON t166.c_custkey = t167.o_custkey INNER JOIN (SELECT * FROM lineitem WHERE l_shipdate > DATE '1995-03-03') AS t168 ON t167.o_orderkey = t168.l_orderkey GROUP BY t168.l_orderkey, t167.o_orderdate, t167.o_shippriority ORDER BY SUM(t168.l_extendedprice * (1 - t168.l_discount)) DESC, t167.o_orderdate","['FILTER_INTO_JOIN', 'JOIN_EXTRACT_FILTER', 'PROJECT_TO_CALC', 'FILTER_INTO_JOIN']",34.93545228,34.4101364,"['LogicalSort', ['LogicalProject', ['LogicalAggregate', ['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]]]]"
21,tpch,"select l_orderkey, sum(l_extendedprice * (1 - l_discount)) as revenue, o_orderdate, o_shippriority from customer, orders, lineitem where c_mktsegment = 'AUTOMOBILE' and c_custkey = o_custkey and l_orderkey = o_orderkey and o_orderdate < date '1995-03-07' and l_shipdate > date '1995-03-07' group by l_orderkey, o_orderdate, o_shippriority order by revenue desc, o_orderdate;","SELECT t789.l_orderkey, SUM(t789.l_extendedprice * (1 - t789.l_discount)) AS revenue, t788.o_orderdate, t788.o_shippriority FROM (SELECT * FROM (SELECT * FROM customer WHERE c_mktsegment = 'AUTOMOBILE') AS t786, (SELECT * FROM orders WHERE o_orderdate < DATE '1995-03-07') AS t787 WHERE t786.c_custkey = t787.o_custkey) AS t788, (SELECT * FROM lineitem WHERE l_shipdate > DATE '1995-03-07') AS t789 WHERE t789.l_orderkey = t788.o_orderkey GROUP BY t789.l_orderkey, t788.o_orderdate, t788.o_shippriority ORDER BY SUM(t789.l_extendedprice * (1 - t789.l_discount)) DESC, t788.o_orderdate","['FILTER_INTO_JOIN', 'JOIN_EXTRACT_FILTER', 'FILTER_INTO_JOIN', 'JOIN_EXTRACT_FILTER', 'FILTER_INTO_JOIN', 'JOIN_EXTRACT_FILTER', 'FILTER_INTO_JOIN', 'JOIN_EXTRACT_FILTER', 'FILTER_INTO_JOIN', 'JOIN_EXTRACT_FILTER', 'FILTER_INTO_JOIN', 'JOIN_EXTRACT_FILTER', 'FILTER_INTO_JOIN', 'PROJECT_TO_CALC', 'JOIN_EXTRACT_FILTER']",36.94713485,36.48146921,"['LogicalSort', ['LogicalProject', ['LogicalAggregate', ['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]]]]"
22,tpch,"select l_orderkey, sum(l_extendedprice * (1 - l_discount)) as revenue, o_orderdate, o_shippriority from customer, orders, lineitem where c_mktsegment = 'AUTOMOBILE' and c_custkey = o_custkey and l_orderkey = o_orderkey and o_orderdate < date '1995-03-09' and l_shipdate > date '1995-03-09' group by l_orderkey, o_orderdate, o_shippriority order by revenue desc, o_orderdate;","SELECT t1.l_orderkey, SUM(t1.l_extendedprice * (1 - t1.l_discount)) AS revenue, t0.o_orderdate, t0.o_shippriority FROM (SELECT * FROM customer WHERE c_mktsegment = 'AUTOMOBILE') AS t INNER JOIN (SELECT * FROM orders WHERE o_orderdate < DATE '1995-03-09') AS t0 ON t.c_custkey = t0.o_custkey INNER JOIN (SELECT * FROM lineitem WHERE l_shipdate > DATE '1995-03-09') AS t1 ON t0.o_orderkey = t1.l_orderkey GROUP BY t1.l_orderkey, t0.o_orderdate, t0.o_shippriority ORDER BY SUM(t1.l_extendedprice * (1 - t1.l_discount)) DESC, t0.o_orderdate","['FILTER_INTO_JOIN', 'FILTER_PROJECT_TRANSPOSE', 'FILTER_SCAN', 'FILTER_REDUCE_EXPRESSIONS', 'JOIN_CONDITION_PUSH', 'FILTER_SCAN']",33.64032876,32.42051959,"['LogicalSort', ['LogicalProject', ['LogicalAggregate', ['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]]]]"
23,tpch,"select l_orderkey, sum(l_extendedprice * (1 - l_discount)) as revenue, o_orderdate, o_shippriority from customer, orders, lineitem where c_mktsegment = 'AUTOMOBILE' and c_custkey = o_custkey and l_orderkey = o_orderkey and o_orderdate < date '1995-03-10' and l_shipdate > date '1995-03-10' group by l_orderkey, o_orderdate, o_shippriority order by revenue desc, o_orderdate;","SELECT t1.l_orderkey, SUM(t1.l_extendedprice * (1 - t1.l_discount)) AS revenue, t0.o_orderdate, t0.o_shippriority FROM (SELECT * FROM customer WHERE c_mktsegment = 'AUTOMOBILE') AS t INNER JOIN (SELECT * FROM orders WHERE o_orderdate < DATE '1995-03-10') AS t0 ON t.c_custkey = t0.o_custkey INNER JOIN (SELECT * FROM lineitem WHERE l_shipdate > DATE '1995-03-10') AS t1 ON t0.o_orderkey = t1.l_orderkey GROUP BY t1.l_orderkey, t0.o_orderdate, t0.o_shippriority ORDER BY SUM(t1.l_extendedprice * (1 - t1.l_discount)) DESC, t0.o_orderdate;","['FILTER_TABLE_FUNCTION_TRANSPOSE', 'FILTER_SCAN', 'FILTER_MERGE', 'JOIN_CONDITION_PUSH', 'FILTER_INTO_JOIN', 'PROJECT_REMOVE', 'FILTER_AGGREGATE_TRANSPOSE', 'AGGREGATE_JOIN_TRANSPOSE_EXTENDED', 'AGGREGATE_PROJECT_MERGE', 'AGGREGATE_REMOVE', 'SORT_PROJECT_TRANSPOSE', 'SORT_JOIN_TRANSPOSE', 'SORT_REMOVE_CONSTANT_KEYS', 'SORT_REMOVE']",34.81426793,34.81426793,"['LogicalSort', ['LogicalProject', ['LogicalAggregate', ['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]]]]"
24,tpch,"select l_orderkey, sum(l_extendedprice * (1 - l_discount)) as revenue, o_orderdate, o_shippriority from customer, orders, lineitem where c_mktsegment = 'AUTOMOBILE' and c_custkey = o_custkey and l_orderkey = o_orderkey and o_orderdate < date '1995-03-12' and l_shipdate > date '1995-03-12' group by l_orderkey, o_orderdate, o_shippriority order by revenue desc, o_orderdate;","SELECT t2.l_orderkey, SUM(t2.l_extendedprice * (1 - t2.l_discount)) AS revenue, t1.o_orderdate, t1.o_shippriority FROM (SELECT * FROM (SELECT * FROM customer WHERE c_mktsegment = 'AUTOMOBILE') AS t, (SELECT * FROM orders WHERE o_orderdate < DATE '1995-03-12') AS t0 WHERE t.c_custkey = t0.o_custkey) AS t1, (SELECT * FROM lineitem WHERE l_shipdate > DATE '1995-03-12') AS t2 WHERE t2.l_orderkey = t1.o_orderkey GROUP BY t2.l_orderkey, t1.o_orderdate, t1.o_shippriority ORDER BY SUM(t2.l_extendedprice * (1 - t2.l_discount)) DESC, t1.o_orderdate","['FILTER_INTO_JOIN', 'PROJECT_TO_CALC', 'JOIN_EXTRACT_FILTER']",34.42393273,33.92986075,"['LogicalSort', ['LogicalProject', ['LogicalAggregate', ['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]]]]"
